,Tweet,Sentiment,Model_Sentiment,datos_reales
0,joaquÃ­n lÃ³pezdÃ³riga lopezdoriga Â· jun iba meter proceso interno morena dijo cualquiera corcholatas garantÃ­a continuidad t httpsbitlysbjy mil,2,2,2
1,animal polÃ­tico pajaropolitico Â· jun ojo pÃ¡ginas facebook promocionan â€˜ corcholatas â€™ morena cara elecciones acumulan gasto menos millones pesos anuncios amplificar contenido animalpoliticocom elecciÃ³n gastan mdp promociÃ³n corcholatas pÃ¡ginas facebook promocionan â€˜ corcholatas â€™ morena cara elecciones acumulan gasto millones pesos mil,2,2,1
2,pascal beltrandelrio Â· min previsto reglas rato â€œ definirÃ¡ â€ consejo nacional morena entrecomillo verbo definiciÃ³n hizo ysq er lugar encuesta corcholatas coordinadores bancada senadores diputados mil mostrar hilo,2,2,2
3,animal polÃ­tico pajaropolitico Â· jun hoyenanimal Â¡grr naricita elsabuesoap descubriÃ³ pÃ¡ginas facebook promocionan â€˜ corcholatas â€™ morena acumulan gasto menos millones pesos anuncios amplificar contenido animalpoliticocom elecciÃ³n gastan mdp promociÃ³n corcholatas pÃ¡ginas facebook promocionan â€˜ corcholatas â€™ morena cara elecciones acumulan gasto millones pesos mil,2,2,1
4,stephany lavalle steplavalle Â· jun amlo cenÃ³ hoy corcholatas morena amlo amloelmejorpresidentedelmundo amlovers obrador claudia marceloebrard adanaugusto noroÃ±a noroÃ±aespueblo ricardomonreal,2,0,2
5,catrina norteÃ±a catrinanortena Â· jun lamalolienteerestÃºdresser ultimÃ¡tum mebrard amlo reÃºne cenar gobernadores morena corcholatas debido ebrard quiere respetar reglas establecidas elegir candidatao presidencial t claudiashein marceloâ€¦ mostrar mil,2,0,2
6,vianey vianeicita Â· min entiendo gobernador durazo pdte consejo morena digo Ãºltimas semanas ocupado grilla corcholatas q gobernantes deberÃ­an dedicarse exclusivamente pueblo q eligiÃ³,1,0,1
7,ddc ddconfianza Â· jun ultimahora filtra video mayito delgado revelando mÃ©todo selecciÃ³n candidat presidencial morena Â¡y corcholatas soportan bueno sÃ­â€¦ mÃ­ralo compÃ¡rtelo,2,2,1
8,bere aguilar bereaguilarv Â· h llegÃ³ dÃ­a definiciones cuatro corcholatas presidenciales consejo nacional morena si bien abordarÃ¡n varios temas relevantes renuncias actuales cargos falta ver si hoy mismo resolverÃ¡ asunto crucial cÃ³mo encuesta paraâ€¦ mostrar,2,0,2
9,laura brugÃ©s laurabruges Â· jun movimiento corcholatas morena anexos va generar cascada movimientos enroques importantes gabinete amlo gubernaturas poder legislativo vamo veâ€¦ mil mostrar hilo,2,1,1
10,josÃ© dÃ­az jjdiazmachuca Â· jun lanzan cargada gobernadores morena ensangrentado mÃ©xico lÃ³pez obrador cambiÃ³ sistema tapado directo destapÃ³ cuatro corcholatas simular dedazo,2,0,1
11,luis avila luisavi Â· min ahora morena gran partido pueblo mÃ©xico favor corcholatas hagan polÃ­tica altura unidad verdadero trabajo cuiden proyecto naciÃ³n gane ambicion poder personal respetar ganado leales ideales,0,0,0
12,alfredo gonzÃ¡lez alfredolez Â· h felizdomingoâ€¦ heraldodemexico inicia pasarela corcholatas morena reporta inegi mitad jÃ³venes cdmx trabajo salario recomiendan jÃ³venes reciÃ©n egresados garantizar integridad httpbitlyubefd,2,0,0
13,grupo fÃ³rmula radioformula Â· jun Ã¡ngel Ã¡vila angelavilaprd representante prd consejo general ine explica â€˜ corcholatas â€™ morena deben dejar violar ley realizar campaÃ±as anticipadas ine poniendo lÃ­mites actividades ilegales porlamaÃ±ana mil,2,0,1
14,â«· ğ˜šğ˜’ğ˜Œğ˜“ â«¸ wonskel Â· jun pues pesar gran derrota pripanprd seguirÃ¡n juntos seguros ganaran presidencia segÃºn alito alejandro moreno marko cortes acerquen corcholatas morena pues dignos mov votomasivomorenay mil,2,1,0
15,ddc ddconfianza Â· min Â¡no esperes consejo nacional morena conocer requisitos destape corcholatas aquÃ­ mayito dice necesitan marcelo adÃ¡n ricardo noroÃ±a si claudia quieren participar comoanilloaldedo ddc,2,2,2
16,latinus latinusus Â· h consejo nacional morena determinarÃ¡ destino â€œ corcholatas â€ amlo rumbo latinus informaciÃ³nparati latinusus consejo nacional morena determinarÃ¡ destino corcholatas amlo rumbo dirigente morena mario delgado acudirÃ¡ sesiÃ³n embargo harÃ¡ calidad invitado junto militantes distinguidos mil,2,2,2
17,coordinaciÃ³n nacional redamlo redamlomx Â· h corcholatas morena claudiapresidenta httpstwittercomsheffieldgtostatusâ€¦ tweet disponible,2,0,2
18,otilia carvajal oticarvajal Â· h entrevista consejera claudia zavala presidenta comisiÃ³n quejas denuncias ine seÃ±ala corcholatas morena pueden seguir siendo investigadas actos anticipados precampaÃ±a campaÃ±a importa separen cargo mostrar hilo,2,2,1
19,neoliberalover neoliberalover Â· jun hoy puede ser noche triste morena hoy corcholatas lÃ³pez perdiendo presidencia anticipadamente parece dÃ­a comÃºn hoy mexiquenses manos destino paÃ­s si millones electores ejerciendo derechoâ€¦ mostrar mil,1,0,1
20,polÃ­tico mx politicomx Â· jun habitantes san luis potosÃ­ pidieron presidente andrÃ©s manuel lopezobrador sume lista â€œ corcholatas â€ morena politicomx piden amlo sume lista â€˜ corcholatas â€™ reelija habitantes localidad pujal pidieron amlo sume lista â€œ corcholatas â€ mil,2,0,2
21,ricardo jn ricardojn Â· jun noroÃ±a desconsolado compaÃ±ero presidente invitÃ³ cena corcholatas morena maneja cash marcelo claudia aprendiÃ³ sectarismo coahuila aunque niegue epigmenio ibarra pesadillas libertaddeexpresiÃ³n felizmiercoles,2,2,1
22,grupo fÃ³rmula radioformula Â· jun gobernadores morena corcholatas dirigencia partido tomaron foto luego reuniÃ³n presidente lopezobrador asistieron claudia sheinbaum delfina gÃ³mez layda sansores ricardo monreal mario delgado enrique hernÃ¡ndez mil,2,0,2
23,mario di costanzo mariodico Â· jun primero preguntarnos van vivir aÃ±o corcholatas morena renuncien vimos vivir â€œ pesos â€ bolsa necesariamente sinÃ³nimo honestidad mil,2,2,2
24,alejandra rey janarey Â· jun casi inicia temporada Â¿quiÃ©n creen quede succession t carrerapresidencial corcholatas morena mexico,2,0,2
25,josÃ© dÃ­az jjdiazmachuca Â· jun Â· lÃ³pez obrador va imponer dedazo presidencialismo decÃ­a cosas igual presidente lopezobrador reÃºne noche corcholatas dirigentes morena restaurante centro histÃ³rico cdmx mil,2,0,1
26,jornada lajornadaonline Â· h gobernadores partidomorenamx solo pronunciaron mayorÃ­a dijo adanaugusto aclarÃ³ esperarÃ¡ definir fecha renuncia acciones fin continuar pugna presidencia paÃ­s corcholatas jornadacommx morena â€œ cargada â€ adÃ¡n augusto lÃ³pez asegurÃ³ sÃ³lo seis gobernadores expresado pÃºblicamente simpatÃ­a sheinbaum razÃ³n â€œ mayorÃ­a varios â€ mil,2,0,2
27,melissa melissabely Â· jun corcholatas sabiendo ine harÃ¡n veda electoral pasan arco triunfo advirtiÃ³ ine dijo dirigencia morena aun asÃ­ corcholatas presidenciales desaprovechan cualquier oportunidad paraâ€¦ mostrar,1,1,1
28,polÃ­tico mx politicomx Â· jun pmx espera manuel velasco velascom acuda consejo nacional morena participarÃ¡n â€œ corcholatas â€ morena claudiashein mebrard ricardomonreala asÃ­ diputado pt fernandeznorona politicomx elecciones manuel velasco pide licencia senado buscar candidatura presidencial momento conoce licencia senador velasco encuentra inscrita servicios parlamentarios,2,0,2
29,polÃ­tico mx politicomx Â· jun mario delgado reÃºne noroÃ±a luego fernandeznorona reclamÃ³ presidente lopezobrador invitarlo cena â€˜ corcholatas â€™ lÃ­der morena invitÃ³ consejo nacional establecerÃ¡ ruta â€œ reconocimiento cariÃ±o noroÃ±aâ€¦ mostrar mil,2,2,1
30,bere aguilar bereaguilarv Â· jun carcamal insensato cÃ­nico incoherente mitÃ³mano pretende reunirse consejeros ine pedirles actÃºen imparcialidad cara Â¿quiÃ©n adelantÃ³ tiempos electorales Â¿quiÃ©n llama voto favor morena deja corcholatas hagan campaÃ±aâ€¦ mostrar mil,1,0,1
31,polÃ­tico mx politicomx Â· jun mebrard sale cÃ³nclave morenistas canciller abandono restaurante convocadas corcholatas gobernadores emanados morena minutos despuÃ©s presidente lopezobrador hizo propio camino vehÃ­culo quiso darâ€¦ mostrar mil,2,0,2
32,reporte Ã­ndigo reporteindigo Â· jun entÃ©rate bajo lluvia pie lopezobrador caminÃ³ palacio nacional restaurante zÃ³calo reunirse corcholatas dirigentes gobernadores morena mil mostrar hilo,2,0,2
33,cartoon cartÃ³n francis Â· min asÃ­ maximuscentauro cuentas presumen oposiciÃ³n promueven corcholatas proceso morena sacan encuestas ponen opciÃ³n candidatos oposiciÃ³n centauro maximuscentauro Â· h Â¿y si oposiciÃ³n ciudadana dejamos hablar proceso corcholata destapadas enfocamos falta resultados cada rubro cumpliÃ³ empeorÃ³ presimiente damos atenciÃ³n proyecto mejora candidato elegido x ciudadanos alianza,2,2,2
34,angel boligan angelboligan Â· jun sombra eluniversalmx univopinion precampaÃ±as precandidatos corcholatas morena carrera sombraimpaciente,2,0,2
35,azucena uresti azucenau Â· jun azucenaalas â€œ corcholatas â€ gobernadores dirigente morena mario delgado reÃºnen noche presidente lÃ³pez obrador restaurante dar detalles asÃ­ llegaron asistentes mil mostrar hilo,2,0,2
36,universal eluniversalmx Â· jun ningÃºn retazo morena cabida coaliciÃ³n va mÃ©xico abre puerta oportunismo afirmÃ³ marko cortÃ©s eluniversalcommx va mÃ©xico advierte aceptarÃ¡ retazos corcholatas morena marko cortÃ©s advirtiÃ³ amlo ocurra fingir pleito alguna corcholata quieran imponerlo candidato oposiciÃ³n mil,2,0,2
37,jacovich gma jacovichgma Â· jun soluciÃ³n salvar mÃ©xico cacasobrador finca chingada palenque chiapas morena autodestruirÃ¡ empiecen golpes bajos corcholatas manita joe biden presionando exhibiendo anlo cambio dirigentes pan pri prd pepesoyyo ğ”ğ”¦ğ”¤ğ”ğ”‡ğ”¢ğ”Šğ”²ğ”¢ğ”¯ğ”¯ğ”¢ğ”¯ğ”¬ğ”° pepesoyyo Â· jun saben cuÃ¡ndo mÃ©xico nuevamente derecho î¨€ğ”ğ”¦ğ”¤ğ”ğ”‡ğ”¢ğ”Šğ”²ğ”¢ğ”¯ğ”¯ğ”¢ğ”¯ğ”¬ğ”°î¨€ fiscaliacorrupta elcarteldeernestina querenuncienlosdirigentes unidoslopodemoslogar yocontaboada yosilecreoataboada ligadeguerreros,2,0,2
38,ernesto guerra Ãºltimalegislativa ernestoguerra Â· jun Ãºltimominuto si acuerdo amlo â€˜ corcholatas â€™ renunciar despuÃ©s domingo consejo morena fijaran reglas fechas mÃ©todo selecciÃ³n entonces marcelo ebrard adelantÃ³ mediÃ¡ticamente renuncia puntos spacelegislativo mil mostrar hilo,2,2,2
39,rogelio villarreal villarreal Â· jun Â¡pronto luchas estiÃ©rcol corcholatas presidenciales gran chiquero morena Â¡no pierdas,2,0,1
40,rahulk î¨€ rahulkmex Â· jun mayo ine ordenÃ³ morena frenar promociÃ³n anticipada candidatos incluidas corcholatas buscan relevar lÃ³pez obrador retirar propaganda pedir simpatizantes realicen actos promociÃ³n afecten equidad electoral,2,0,2
41,grupo fÃ³rmula radioformula Â· jun dirigente morena mariodelgado dice renuncia marcelo ebrard llevarÃ¡ dejen cargos corcholatas garantizar equidad elecciÃ³n candidato candidata partido informa josecardenas radiofÃ³rmulamxâ€¦ mostrar mil,2,2,2
42,excÃ©lsior excelsior Â· h previo cÃ³nclave cÃºpula morena domingo presidente lopezobrador llamÃ³ definido corcholatas cerrar filas dividir movimiento excelsiorcommx divisiÃ³n exhorto corcholatas vez aprobadas reglas contienda aspirantes candidatura presidencial morena recorrerÃ¡n paÃ­s tres meses busca apoyos,2,1,1
43,nerilicÃ³n nerilicon Â· jun destapÃ¡ndose eleconomista marceloebrard sre corcholatas renuncia elecciones morena cuartatransformaciÃ³n,2,2,1
44,polÃ­tico mx politicomx Â· jun va mÃ©xico cierra puertas corcholatas morena vaya ocurrir presidente lopzobrador fingir pleito alguna corcholatas ninguna candidata markocortes advirtiÃ³ alianza recibirÃ¡ ningÃºn polÃ­tico t mil,1,0,1
45,antonio velÃ¡zquez antonio Â· jun buenos dÃ­as pregunta corcholatas morena ninguno quiere renunciar piden licencia miedo seguir recibiendo pago trabajar quieren chingar dos lados cÃ³mo siempre twisterpolitico morenadestruyendoamexico,2,1,1
46,jannet lÃ³pez ponce jannetlp Â· min morena define rumbo hoy unidad garantizada mÃ©todo consensuado corcholatas prevÃ©n candados condiciones renuncias cartas compromiso aceptar resultados prohibir ingreso celulares mileniocom morena va renuncias inmediatas carta compromiso analizan prohibir celulares reuniÃ³n puerta cerrada corcholatas posicionamientos pÃºblicos junto lÃ­deres partido,2,0,1
47,enea salgado eneasalgado Â· jun chinga metiÃ³ alianza morena coahuila puntos ventaja ricardo mejÃ­a sale victorioso frente guadiana apoyo corcholatas partido oficial saboteÃ³ final gran derrota amlo achichincle mariodelgado celebro,2,2,2
48,callejero noticias callejeropue Â· h nacional dÃ­a fecha importante partidomorenamx consejo nacional establecerÃ¡ reglas pasar corcholata candidata candidato rumbo presidenciales menos asÃ­ panorama callejeromx consejo nacional morena hoy decide requisitos corcholatas callejero domingo consejo nacional morena conformado miembros incluyendo gobernadores gobernadoras llevarÃ¡ cabo votaciÃ³n establecer requisitos aspirantes,2,0,2
49,ana j villagrÃ¡n anajvillagran Â· h lÃ©anme lasillarota opinionlsr morena actos anticipados solo trae cabeza corcholatas pondrÃ¡ cabeza gobcdmx opiniÃ³n silla rota opinionlsr Â· h invitamos leer columna ana villagrÃ¡n claudia renuncia anajvillagran opiniÃ³nlsr httpbitlyotkybw,2,0,2
50,forbes mÃ©xico forbesmexico Â· jun Ãºltimahora tras ganar mÃ©xico amlo encerrona â€˜ corcholatas â€™ gobernadores morena httpbitlycdaeap gif mil mostrar hilo,2,0,2
51,ricardo alemÃ¡n ricardoalemanmx Â· jun monreal afirmÃ³ ninguna corcholatas buscarÃ­a sumarse va mÃ©xico tras ser rechazadas morena laotraopinioncommx â€œ ninguna corcholata sano juicio sumarÃ­a oposiciÃ³n â€ monreal opiniÃ³n â€œ ninguna corcholata sano juicio sumarÃ­a oposiciÃ³n â€ asÃ­ contestÃ³ senador morena ricardo monreal alito,1,0,1
