,Tweet,Sentiment,Model_Sentiment,datos_reales
52,marco antonio olvera marcoaolvera Â· jun sostiene adÃ¡n augusto lÃ³pez deseo continuar obra transformadora amlo adanaugusto lopezobrador jesusrcuevas chiapas sureste corcholatas morena nota httpshidalgonewsmxsostieneadanaugustolopezdeseoporcontinuarobratransformadoradeamloâ€¦,2,0,2
53,ejecentral ejecentral Â· h ejedeportes presidente lopezobrador llamÃ³ unidad interior morena recordÃ³ corcholatas trata lucha conseguir cargos pÃºblicos httpbitlywshyet,2,0,2
54,momento t almomentot Â· jun Â· partido morena definirÃ¡ requisitos â€œ corcholatas â€ domingo informÃ³ dirigente mariodelgado,2,2,2
55,adriana pÃ©rez adrix Â· jun imagennoticias cirogomezl parece noticiero exclusivo morena corcholatas vaya manera promoviendo instalaciÃ³n maximato personajillos genocidas corruptos,1,0,1
56,lalista lalistanews Â· h coordinador senadores partidomorenamx ricardomonreala dio conocer si consejo nacional partido aprueba lineamientos contienda interna funcionarios dejar apoyar â€œ corcholata â€ favorita lalistacom lineamientos morena nadie podrÃ¡ apoyar corcholatas monreal ricardo monreal dio conocer si consejo nacional morena aprueba lineamientos podrÃ¡n haber expresiones apoyo,2,2,2
57,adela micha adelamicha Â· jun si morena establece requisito encuesta renunciar cargo balance gestiÃ³n mebrard claudiashein adanaugusto ricardomonreala convertirÃ¡ mejor carta presentaciÃ³n condena youtubecom ebrard mete presiÃ³n corcholatas editorial adela micha adelamicha amlo ebrard corcholatas sheinbaum marcelo ebrard fecha renuncia cancillerÃ­a pone resto corcholatas esc,2,2,2
58,sinlÃ­neamx sinlineamx Â· jun ayer ve movimiento generalizado redes sociales posturas polÃ­ticas comienzan definirse favor tres â€œ corcholatas â€ morena aspiran candidatura partido malthusgamba sinlineamxcom Â¡santa simplicidad comparte artÃ­culola frase jan hus expresada cuerpo comenzaba padecer dolores martirio hoguera utilizada calificar acciones realizan manera,2,0,2
59,felipe Ã¡ngel fierro p fafierrop Â· jun fuerahernÃ¡ndez lajornada lajornada monerohernandez estampida corcholatas elecciones corcholatas partidomorenamx morena redamlo httpsjornadacommxcartonesâ€¦ felipe Ã¡ngel fierro p fafierrop Â· jun ultimahora resuelto solicitar presentar renuncia sremx partir lunes junio propÃ³sito dedicarme lleno alegrÃ­a resoluciÃ³n defender proyecto encabeza presidente lopezobrador marceloebrard mostrar hilo,2,0,2
60,marco salas t salarmarquito Â· jun futuro mÃ©xico morenala carrera presidencial iniciÃ³ ello reglas deben claras alfonso durazo dicho pedirÃ¡ todas corcholatas renuncien cargo propone fecha lÃ­mite Â¿quÃ© opinan,2,2,2
61,marco antonio olvera marcoaolvera Â· jun sheinbaum obras comprometidas cdmx terminadas claudiashein mariodelgado partidomorenamx corcholatas morena nota httpshidalgonewsmxsheinbaumlasobrascomprometidasencdmxseranterminadasâ€¦,2,0,2
62,nacho rodriguez chapucero nachorgz Â· jun bueno ahÃ­ va nuevo consejo importante ahorita arrancÃ³ precampaÃ±a real candidatura morena peleen corcholatas caigan bien si pagan ello agarren broncas gratuitas final arriba pactan yâ€¦ mostrar mil,2,0,1
63,cam bermudez proamlo ayala beautybermudez Â· jun cosas cada vez claras todas corcholatas renunciar cargo puede servir dos amos mismo tiempo morena puede ser excepciÃ³n atentos hable prÃ³ximo domingo partido Â¿quÃ© piensan,2,2,2
64,pedro gerardo lÃ³pez pedrogerardo Â· jun tarde â€œ confesiones â€ adanaugusto secretario segobmx despide chiapas â€œ vamos hacer vuelva hacer sureste mÃ©xico â€ prÃ³xima semana â€œ corcholatas â€ dejarÃ¡n cargos busca candidatura morena presidente,2,0,2
65,mascara magica mascaramagica Â· jun amlo conferencia prensa da nombres corcholatas encuesta ser candidato morenaptverde ebrard sheinbaum adÃ¡n augusto monreal manuel velasco noroÃ±a loroÃ±a dice amlo pronÃ³stico reservado,2,0,2
66,rocÃ­o jimÃ©nez mtz rociojimenez Â· min morena va renuncias inmediatas carta compromiso evitar fractura hacia analizan prohibir celulares reuniÃ³n puerta cerrada corcholatas posicionamientos pÃºblicos junto lÃ­deres partido ampmileniocom morena va renuncias inmediatas carta compromiso analizan prohibir celulares reuniÃ³n puerta cerrada corcholatas posicionamientos pÃºblicos junto lÃ­deres partido,2,0,2
67,troquero politico raulortegamora Â· jun domingo junio reunirÃ¡ consejo morena corcholatas comenzar planificar elecciÃ³n prÃ³ximo candidato presidencia,2,2,2
68,reporteros mx reporterosmx Â· jun Ãºltimahora vÃ­deo amlo sale palacio nacional cenar corcholatas restaurante terraza porrua trasciende acudieron gobernadores gobernadoras morena asÃ­ delfina gÃ³mez Ã¡lvarez mostrar hilo,2,0,2
69,anna pormexico Â· jun Â¿amlo dio espaldarazo ebrard pide â€˜ corcholatas â€™ morena renunciar cargos sabe Ãºnica persona lado podrÃ­a darle pelea candidatos fondo reconoce sabe claudia claudia personalidad elfinancierocommx Â¿amlo dio espaldarazo ebrard pide â€˜ corcholatas â€™ morena renunciar cargos propuesta renunciar cargos pÃºblicos elecciones sido planteada ebrard,2,0,2
70,emeequis emeequis Â· jun ambigÃ¼edad sheinbaum adÃ¡n augusto presidente lÃ³pez obrador afirma si consejo morena aprueba todas corcholatas deben renunciar mxcommx amlo renuncien todas â€œ corcholatas â€ â€¦ si consejo morena aprueba tras anuncio marcelo ebrard renuncia ambigÃ¼edad adÃ¡n augusto claudia sheinbaum amlo dice categÃ³rico â€œ si consejo morena aprueba deben renunciar pues mostrar hilo,2,0,2
71,vocero donvocero Â· jun metido lana espectaculares bardas propaganda sancionada ine elpaiscom morena ordena â€˜ corcholatas â€™ dejar promoverse anuncios giras partido gobierno acata orden ine poner freno campaÃ±a anticipada aspirantes presidenciales afirma acuerdo medida mostrar hilo,2,2,2
72,polÃ­tico mx politicomx Â· jun pmx i â€œ creo equitativo â€ mariodelgado aprobÃ³ anuncio mebrard renuncia iniciar proceso selecciÃ³n candidatura morena elecciones politicomx mario delgado rechazÃ³ amlo ordenado corcholatas reuniÃ³n presentar renuncias dirigente morena dijo renuncia aspirantes harÃ¡ equidad condiciones,2,2,1
73,tonny soprano sopranotonny Â· h â€˜ corcholatas â€™ afrontan primera prueba fuego gran cÃ³nclave morena definirÃ¡ reglas batalla interna â€“ llegan cita decisiva consejo nacional partido focos poder repartidos moviendoideascommx â€˜ corcholatas â€™ afrontan primera prueba fuego gran cÃ³nclave morena definirÃ¡ aspirantes presidenciales llegan cita decisiva consejo nacional partido focos poder repartidos margen imponer requisitos marcados,2,2,2
74,revoluciÃ³n revolucion Â· jun amlo reÃºne corcholatas morena pide respetar resultados encuesta decidirÃ¡ candidato candidata presidencia revoluciontrespuntoceronews amlo anuncia inclinarÃ¡ balanza favor alguna corcholata morena revoluciÃ³n presidente andrÃ©s manuel lÃ³pez obrador revelÃ³ inclinarÃ¡ balanza favor alguna corcholata morena â€œ carajo imposiciÃ³n,2,0,2
75,polÃ­tico mx politicomx Â· jun pmx i lÃ­der senadores morenistas ricardomonreala dijo anuncio mebrard renunciar cargo cancillerÃ­a parte estrategia polÃ­tica afirmÃ³ canciller rompiÃ³ acuerdo cuatro corcholatas politicomx monreal revela ebrard rompiÃ³ acuerdo dejar cargos despuÃ©s consejo nacional morena cena amlo puesto mesa fecha dejar cargos buscar candidatura morena,2,2,2
76,uniradionoticias uniradionoticia Â· jun amlo calla acuerdo corcholatas elegir candidato morena uniradioinformacom amlo calla acuerdo corcholatas elegir candidato morena uniradio informa gira trabajo san luis potosÃ­ presidente evitÃ³ hablar mÃ©todo elecciÃ³n anunciado claudia sheinbaum,2,0,2
77,politicusmx politicusmx Â· jun asÃ­ fuerza corcholatas consejo nacional morena httppoliticusmxvernoticiaphpnâ€¦,2,0,2
78,rÃ­odoce riodocemx Â· h ricardomonreal senador ricardomonreala corcholatas morena afirmÃ³ favoritismo hacia externos segregaciÃ³n militancia cargos pÃºblicos va acabar riodocemx favoritismo va acabar monreal rÃ­odoce ricardo monreal â€œ corcholatas â€ morena afirmÃ³ favoritismo hacia externos segregaciÃ³n militancia cargos pÃºblicos va,2,0,2
79,heraldo mÃ©xico ags heraldomxags Â· h nacional i corcholatas morena llegan unidad definir reglas mÃ©todo elegir candidato heraldomxags heraldodemexicocommx morena pone pasarela decisiva corcholatas amlo corcholatas morena llegan unidad definir reglas mÃ©todo elegir candidato,2,0,2
80,diario imagen diarioimagen Â· jun httpsowlyoeovojogt carrera â€œ corcholatas â€ morena volviÃ³ parejera diario imagen on line,2,1,2
81,sol sinaloa elsoldesinaloa Â· h senador acudiÃ³ evento acompaÃ±ado gobernador rochamoya elsoldesinaloacommx ricardo monreal afirma desventaja corcholatas morena polÃ­tico pidiÃ³ licencia senado competir encuestas internas morena,2,0,2
82,ocho ochenta noticias noticias Â· h cdmx jefa gobierno ciudad mÃ©xico claudia sheinbaum revelÃ³ acuerdo corcholatas cara sesiÃ³n consejo polÃ­tico nacional morena domingo mandataria dio conocer dirigencia httpsnoticiasinfouncategorizedrevelasheinbaumacuerdoconcorcholatasâ€¦,2,0,2
83,economista eleconomista Â· jun proselitismo adelantado morena presidencia mÃ©xico atenta reglas electorales distorsiona equidad contienda eleconomistacommx politÃ³logos ven proselitismo corcholatas afecta equidad hacia politÃ³logos advierten promociÃ³n temprana aspirantes morena presidencia mÃ©xico atenta reglas electorales distorsiona equidad contienda,1,0,1
84,marurojasreportera marurojasreport Â· jun retaguardia carrera â€œ corcholatas â€ morena volviÃ³ parejera latequilerashow juevâ€¦ httpsmarurojasreporteracomlaretaguardiacarreradecorcholatasdemorenasevolvioparejeralatequilerashowjuevesdemascolumnasâ€¦ travÃ©s marurojasreport marurojasreporteracom retaguardia carrera â€œ corcholatas â€ morena volviÃ³ parejera latequilerashow juevesd adriana moreno cordero Â· carrera â€œ corcholatas â€ more,2,1,2
85,enrique estrada enrique Â· jun morena pide corcholatas veracruz calma esperar tiempos â€ ramÃ­rez zepeta httpstribunalibrenoticiascommorenalepidesuscorcholatasenhtmlâ€¦,2,0,2
86,rafaga chihuahua rafagachihuahua Â· jun oficial manuel velasco une â€œ corcholatas â€ morena httpsrafagachihuahuacomyaesoficialmanuelvelascoseunealascorcholatasdemorenaâ€¦ via rafagachihuahua politica nacionales,2,0,2
87,inteligenciamÃ¡s intelimas Â· jun listo reporte semanal elecciones estatales eliminaciÃ³n noms materia salud sucesiÃ³n presidencial reuniÃ³n corcholatas gobernadores morena reforma poder judicial ley mercado valores consÃºltalo httpslinkedincompostsinteligenciamasintmassucesosrelevantesmexicodeactivityvlvoutmsourceshareutmmediummemberiosâ€¦,2,1,2
88,politicaonline politikamex Â· jun presidente consejo nacional morena pedirÃ¡ corcholatas renuncien cargos informemx presidente consejo nacional morena pedirÃ¡ corcholatas renuncien cargos presidente consejo nacional morena alfonso durazo adelantÃ³ sesiÃ³n extraordinaria prÃ³ximo domingo junio propondrÃ¡ â€œ corcholatas â€ denomina aspirantes,2,0,2
89,fausto marquez faustomarq Â· h lucymezagzm propone dirigencia nacional morena firma pacto unidad aspirantes inscriban competir candidatura presidencial lucymeza lucyva morelos vÃ­a guillermocinta guillermocintacom corcholatas deberÃ¡n comprometerse evitar rupturas morena lucy meza guzmÃ¡n crÃ³nica proponerle dirigencia nacional morena firma pacto unidad aspirantes inscriban competir candidatura presidencial senadora lucy meza asegurÃ³,2,1,2
90,horas chiapas horaschiapas Â· jun polÃ­tica domingo arrancarÃ¡ sucesiÃ³n presidencial morena reuniÃ³n principales figuras incluyendo corcholatas gobernadores senadores claudiashein mebrard adanaugusto ricardomonreala fernandeznorona horaschiapasmx pule t plan rumbo horas chiapas domingo arrancarÃ¡ sucesiÃ³n presidencial morena cÃ³nclave principales figuras incluyendo corcholatas gobernadores senadores objetivo definir,2,2,2
91,universal eluniversalmx Â· jun canciller animal polÃ­tico sabÃ­a renuncia pondrÃ­a dirigencia morena presiÃ³n tope pedir â€œ corcholatas â€ renuncien cargos efectivamente piso parejo opiniÃ³n mariomal eluniversalcommx ebrard alborota sucesiÃ³n relevo canciller sabÃ­a renuncia pondrÃ­a dirigencia morena presiÃ³n tope,2,2,2
92,central equilibrio centraleq Â· jun new podcast primera emisiÃ³n junio on spreaker t adrianabraniff aliados centralfm centrallive colmex corcholatas diputados elecciones guadalupeacosta morena oposicion pedroferriz presidencia primarias reynaldoortega spreakercom primera emisiÃ³n junio xÃ³chitl gÃ¡lvez senadora pan comenta resoluciÃ³n juez otorga derecho rÃ©plica maÃ±anera guadalupe acosta naranjo habla pautas seguir sociedad,2,2,2
93,fuego lento noticias afuegolentonews Â· jun opiniÃ³n ruta ebrard fractura morena anuncio anticipado salida sre moviÃ³ agenda morena dirigencia nacional corcholatas provocando enojos reclamos informaciÃ³n afuegolentonoticiascom ruta ebrad fractura morena anuncio anticipado salida sre moviÃ³ agenda morena dirigencia nacional corcholatas provocando enojos reclamos,1,0,2
94,jesÃºs lÃ³pez almejo jjlopezalmejo Â· jun vergÃ¼enza candidato coahuila pintÃ³ escenario puede suceder morena mÃ©xico termine efecto lopezobrador tipo candidatos corcholatas pudieron hacer compitiera decentemente deben evitarse adelante aviso polemista t polemistat Â· jun lamentable armando guadiana reconoce denunciÃ³ campaÃ±a corrupciÃ³n manolo jimÃ©nez pri amigo familia ademÃ¡s dice volverÃ¡ pronto senado va vacaciones espaÃ±a ver corridas toros coahuila mil,2,0,1
95,vivo noticias vivonoticiasmx Â· h acuerdo corcholatas adelanta sheinbaum domingo realizarÃ¡ consejo polÃ­tico nacional morena presentes aspirantes presidencia mÃ©xico httpsvivonoticiasmxnotasnotaphpidnâ€¦,2,0,2
96,elobservadordiario observadortij Â· h califica ebrard actitud gobernadoras gobernadores producto malaherencia pri informaciÃ³n httpsobservadordiariocomtgo corcholatasmorenacargadaoficial consejonacionallopezobrador observadordiariocom marcelo ebrard lamentÃ³ cargada oficial favor sheinbaum Â» observador diario tijuana marcelo ebrard lamentÃ³ calificÃ³ cargada oficial gobernadores favor corcholatas presidenciales claudia sheinbaum,1,0,2
